ts,ts.1,copv_1,copv_2,d_cont,i_cont,p_cont,qd_pres,oxtank_1,oxtank_2,pilot_pres,ereg_closed,ereg_stage_1,ereg_stage_2,copv_1_median,copv_2_median,current_angle,qd_pres_median,oxtank_1_median,oxtank_2_median,pilot_pres_median
1775844015829526,1118374158,101.2500381469727,0,0,0,0,0,0,0.8437447547912598,0,True,False,False,101.4062728881836,0,0,0,0,0.8437447547912598,0
1775844015972062,1118527705,100.6250076293945,0,0,0,0,0,0,0.8906387090682983,0,True,False,False,101.4062728881836,0,0,0,0,0.8437447547912598,0
1775844016106451,1118659764,101.0937957763672,0,0,0,0,0,0,0.8437447547912598,0,True,False,False,101.4062728881836,0,0,0,0,0.8437447547912598,0
1775844016252495,1118794104,101.5625152587891,0,0,0,0,0,0,0.7968730926513672,0,True,False,False,101.4062728881836,0,0,0,0,0.8437447547912598,0
1775844016431501,1118988590,101.2500381469727,0,0,0,0,0,0,0.8906387090682983,0,True,False,False,101.4062728881836,0,0,0,0,0.8437447547912598,0
1775844016575810,1119132778,101.2500381469727,0,0,0,0,0,0,0.8906387090682983,0,True,False,False,101.4062728881836,0,0,0,0,0.8437447547912598,0
1775844016715498,1119266188,101.5625152587891,0,0,0,0,0,0,0.7968730926513672,0,True,False,False,101.4062728881836,0,0,0,0,0.8437447547912598,0
1775844016843680,1119398644,101.4062728881836,0,0,0,0,0,0,0.7500015497207642,0,True,False,False,101.4062728881836,0,0,0,0,0.8437447547912598,0
1775844016978564,1119533749,101.4062728881836,0,0,0,0,0,0,0.8437447547912598,0,True,False,False,101.4062728881836,0,0,0,0,0.8437447547912598,0
1775844017068921,1119619938,101.0937957763672,0,0,0,0,0,0,0.8906387090682983,0,True,False,False,101.4062728881836,0,0,0,0,0.8437447547912598,0
1775844017127860,1119674974,100.9375610351562,0,0,0,0,0,0,0.8437447547912598,0,True,False,False,101.4062728881836,0,0,0,0,0.8437447547912598,0
1775844017189222,1119739395,101.2500381469727,0,0,0,0,0,0,0.9375102519989014,0,True,False,False,101.4062728881836,0,0,0,0,0.8437447547912598,0
1775844017218799,1119767680,101.4062728881836,0,0,0,0,0,0,0.8906387090682983,0,True,False,False,101.4062728881836,0,0,0,0,0.8437447547912598,0
1775844017378366,1119926079,101.0937957763672,0,0,0,0,0,0,0.9375102519989014,0,True,False,False,101.4062728881836,0,0,0,0,0.8437447547912598,0
1775844017422599,1119971924,101.0937957763672,0,0,0,0,0,0,0.8437447547912598,0,True,False,False,101.4062728881836,0,0,0,0,0.8437447547912598,0
1775844017589470,1120143758,101.4062728881836,0,0,0,0,0,0,0.9375102519989014,0,True,False,False,101.4062728881836,0,0,0,0,0.8437447547912598,0
1775844017747485,1120296107,101.5625152587891,0,0,0,0,0,0,1.031253457069397,0,True,False,False,101.4062728881836,0,0,0,0,0.8437447547912598,0
1775844017887115,1120435955,101.5625152587891,0,0,0,0,0,0,0.8906387090682983,0,True,False,False,101.4062728881836,0,0,0,0,0.8437447547912598,0
1775844018040199,1120593906,100.7813186645508,0,0,0,0,0,0,0.8906387090682983,0,True,False,False,101.4062728881836,0,0,0,0,0.8437447547912598,0
1775844018177951,1120727159,100.9375610351562,0,0,0,0,0,0,0.9375102519989014,0,True,False,False,101.4062728881836,0,0,0,0,0.8906387090682983,0
1775844018325640,1120872303,101.2500381469727,0,0,0,0,0,0,0.8906387090682983,0,True,False,False,101.4062728881836,0,0,0,0,0.8906387090682983,0
1775844018394264,1120941723,101.2500381469727,0,0,0,0,0,0,0.8906387090682983,0,True,False,False,101.2500381469727,0,0,0,0,0.8906387090682983,0
1775844018561163,1121117631,101.4062728881836,0,0,0,0,0,0,0.8437447547912598,0,True,False,False,101.2500381469727,0,0,0,0,0.8906387090682983,0
1775844018740170,1121285129,101.2500381469727,0,0,0,0,0,0,0.9375102519989014,0,True,False,False,101.2500381469727,0,0,0,0,0.8906387090682983,0
1775844018892304,1121444320,101.2500381469727,0,0,0,0,0,0,0.8906387090682983,0,True,False,False,101.2500381469727,0,0,0,0,0.8906387090682983,0
1775844019020949,1121569168,101.0937957763672,0,0,0,0,0,0,0.8437447547912598,0,True,False,False,101.2500381469727,0,0,0,0,0.8906387090682983,0
1775844019132863,1121681049,101.4062728881836,0,0,0,0,0,0,0.9375102519989014,0,True,False,False,101.2500381469727,0,0,0,0,0.8906387090682983,0
