ts,run,state,depress,igniter,gn2_fill,lox_fill,gn2_drain,ereg_power,press_pilot,ms_since_boot,lox_disconnect
1775246496007749,False,"""CUSTOM""",False,False,False,False,True,False,False,3633372,False
1775246496050024,False,"""CUSTOM""",False,False,False,False,True,False,False,3633394,False
1775246496070339,False,"""CUSTOM""",False,False,False,False,True,False,False,3633443,False
1775246496122255,False,"""CUSTOM""",False,False,False,False,True,False,False,3633493,False
1775246499651664,False,"""CUSTOM""",False,False,False,False,True,False,False,3637023,False
1775246500175815,False,"""CUSTOM""",False,False,False,False,True,False,False,3637547,False
1775246500326745,False,"""CUSTOM""",False,False,False,False,True,False,False,3637682,False
1775246500364845,False,"""CUSTOM""",False,False,False,False,True,False,False,3637735,False
1775246500600206,False,"""CUSTOM""",False,False,False,False,True,False,False,3637966,False
1775246501070589,False,"""CUSTOM""",False,False,False,False,True,False,False,3638425,False
1775246501252796,False,"""CUSTOM""",False,False,False,False,True,False,False,3638627,False
1775246501309365,False,"""CUSTOM""",False,False,False,False,True,False,False,3638667,False
1775246502255799,False,"""CUSTOM""",False,False,False,False,True,False,False,3639627,False
1775246502291553,False,"""CUSTOM""",False,False,False,False,True,False,False,3639647,False
1775246503573462,False,"""CUSTOM""",False,False,False,False,True,False,False,3640943,False
1775246503746332,False,"""CUSTOM""",False,False,False,False,True,False,False,3641110,False
1775246503968697,False,"""CUSTOM""",False,False,False,False,True,False,False,3641333,False
1775246504746595,False,"""CUSTOM""",False,False,False,False,True,False,False,3642105,False
1775246505225666,False,"""CUSTOM""",False,False,False,False,True,False,False,3642565,False
1775246505363945,False,"""CUSTOM""",False,False,False,False,True,False,False,3642727,False
1775246506333654,False,"""CUSTOM""",False,False,False,False,True,False,False,3643684,False
1775246506450876,False,"""CUSTOM""",False,False,False,False,True,False,False,3643814,False
1775246506544928,False,"""CUSTOM""",False,False,False,False,True,False,False,3643909,False
1775246506561727,False,"""CUSTOM""",False,False,False,False,True,False,False,3643931,False
1775246507926050,False,"""CUSTOM""",False,False,False,False,True,False,False,3645223,False
1775246509285926,False,"""CUSTOM""",False,False,False,False,True,False,False,3646654,False
1775246509535737,False,"""CUSTOM""",False,False,False,False,True,False,False,3646883,False
1775246509739937,False,"""CUSTOM""",False,False,False,False,True,False,False,3647113,False
1775246510630109,False,"""CUSTOM""",False,False,False,False,True,False,False,3648001,False
1775246511135025,False,"""CUSTOM""",False,False,False,False,True,False,False,3648454,False
1775246511301977,False,"""CUSTOM""",False,False,False,False,True,False,False,3648588,False
1775246511587245,False,"""CUSTOM""",False,False,False,False,True,False,False,3648950,False
1775246511858978,False,"""CUSTOM""",False,False,False,False,True,False,False,3649204,False
1775246512194515,False,"""CUSTOM""",False,False,False,False,True,False,False,3649548,False
1775246512527140,False,"""CUSTOM""",False,False,False,False,True,False,False,3649899,False
1775246513889953,False,"""CUSTOM""",False,False,False,False,True,False,False,3651252,False
1775246514510314,False,"""CUSTOM""",False,False,False,False,True,False,False,3651876,False
1775246515460013,False,"""CUSTOM""",False,False,False,False,True,False,False,3652802,False
1775246516190417,False,"""CUSTOM""",False,False,False,False,True,False,False,3653558,False
1775246516481553,False,"""CUSTOM""",False,False,False,False,True,False,False,3653827,False
1775246517951617,False,"""CUSTOM""",False,False,False,False,True,False,False,3655290,False
1775246519084929,False,"""CUSTOM""",False,False,False,False,True,False,False,3656437,False
1775246519533516,False,"""CUSTOM""",False,False,False,False,True,False,False,3656899,False
1775246519580418,False,"""CUSTOM""",False,False,False,False,True,False,False,3656947,False
1775246520392002,False,"""STANDBY""",False,False,False,False,True,False,False,3657757,False
1775246521544161,False,"""STANDBY""",False,False,False,False,True,False,False,3658899,False
1775246524535700,False,"""STANDBY""",False,False,False,False,True,False,False,3661910,False
1775246524766919,False,"""STANDBY""",False,False,False,False,True,False,False,3662133,False
1775246525262739,False,"""STANDBY""",False,False,False,False,True,False,False,3662633,False
1775246525502822,False,"""STANDBY""",False,False,False,False,True,False,False,3662850,False
1775246526805565,False,"""STANDBY""",False,False,False,False,True,False,False,3664169,False
1775246526897738,False,"""STANDBY""",False,False,False,False,True,False,False,3664256,False
1775246527176927,False,"""STANDBY""",False,False,False,False,True,False,False,3664548,False
1775246527329320,False,"""STANDBY""",False,False,False,False,True,False,False,3664697,False
1775246528533318,False,"""STANDBY""",False,False,False,False,True,False,False,3665899,False
1775246530677354,False,"""STANDBY""",False,False,False,False,True,False,False,3668050,False
1775246531189262,False,"""STANDBY""",False,False,False,False,True,False,False,3668529,False
1775246532411751,False,"""STANDBY""",False,False,False,False,True,False,False,3669767,False
1775246532821789,False,"""STANDBY""",False,False,False,False,True,False,False,3670196,False
1775246532978251,False,"""STANDBY""",False,False,False,False,True,False,False,3670339,False
1775246532996338,False,"""STANDBY""",False,False,False,False,True,False,False,3670366,False
1775246533131931,False,"""STANDBY""",False,False,False,False,True,False,False,3670494,False
1775246533285033,False,"""STANDBY""",False,False,False,False,True,False,False,3670641,False
1775246534551355,False,"""STANDBY""",False,False,False,False,True,False,False,3671917,False
1775246535701940,False,"""STANDBY""",False,False,False,False,True,False,False,3673052,False
1775246535836453,False,"""STANDBY""",False,False,False,False,True,False,False,3673172,False
1775246536161333,False,"""STANDBY""",False,False,False,False,True,False,False,3673522,False
1775246536638415,False,"""STANDBY""",False,False,False,False,True,False,False,3673938,False
1775246538109200,False,"""STANDBY""",False,False,False,False,True,False,False,3675459,False
1775246538249169,False,"""STANDBY""",False,False,False,False,True,False,False,3675610,False
1775246538478776,False,"""STANDBY""",False,False,False,False,True,False,False,3675829,False
1775246539290113,False,"""STANDBY""",False,False,False,False,True,False,False,3676660,False
1775246539657803,False,"""STANDBY""",False,False,False,False,True,False,False,3677019,False
1775246539746038,False,"""STANDBY""",False,False,False,False,True,False,False,3677101,False
1775246540604187,False,"""STANDBY""",False,False,False,False,True,False,False,3677954,False
1775246541625626,False,"""STANDBY""",False,False,False,False,True,False,False,3678993,False
1775246541812273,False,"""STANDBY""",False,False,False,False,True,False,False,3679183,False
1775246543168662,False,"""STANDBY""",False,False,False,False,True,False,False,3680539,False
1775246543989411,False,"""STANDBY""",False,False,False,False,True,False,False,3681341,False
1775246544710051,False,"""STANDBY""",False,False,False,False,True,False,False,3682072,False
1775246545457047,False,"""STANDBY""",False,False,False,False,True,False,False,3682825,False
1775246545813289,False,"""STANDBY""",False,False,False,False,True,False,False,3683173,False
1775246546028460,False,"""STANDBY""",False,False,False,False,True,False,False,3683400,False
1775246546233120,False,"""STANDBY""",False,False,False,False,True,False,False,3683608,False
1775246546281911,False,"""STANDBY""",False,False,False,False,True,False,False,3683650,False
1775246546385156,False,"""STANDBY""",False,False,False,False,True,False,False,3683697,False
1775246546469043,False,"""STANDBY""",False,False,False,False,True,False,False,3683794,False
1775246546972429,False,"""STANDBY""",False,False,False,False,True,False,False,3684318,False
1775246547823139,False,"""STANDBY""",False,False,False,False,True,False,False,3685180,False
1775246548390477,False,"""STANDBY""",False,False,False,False,True,False,False,3685755,False
1775246548641066,False,"""STANDBY""",False,False,False,False,True,False,False,3685998,False
1775246548690597,False,"""STANDBY""",False,False,False,False,True,False,False,3686062,False
1775246549079993,False,"""STANDBY""",False,False,False,False,True,False,False,3686430,False
1775246549098762,False,"""STANDBY""",False,False,False,False,True,False,False,3686466,False
1775246549415393,False,"""STANDBY""",False,False,False,False,True,False,False,3686787,False
1775246549548990,False,"""STANDBY""",False,False,False,False,True,False,False,3686912,False
1775246550485236,False,"""STANDBY""",False,False,False,False,True,False,False,3687845,False
1775246551660291,False,"""STANDBY""",False,False,False,False,True,False,False,3689018,False
1775246553432229,False,"""STANDBY""",False,False,False,False,True,False,False,3690796,False
1775246554733046,False,"""STANDBY""",False,False,False,False,True,False,False,3692101,False
1775246554898981,False,"""STANDBY""",False,False,False,False,True,False,False,3692273,False
1775246555115470,False,"""STANDBY""",False,False,False,False,True,False,False,3692484,False
1775246555326560,False,"""STANDBY""",False,False,False,False,True,False,False,3692699,False
1775246556225289,False,"""STANDBY""",False,False,False,False,True,False,False,3693595,False
1775246556836995,False,"""STANDBY""",False,False,False,False,True,False,False,3694207,False
1775246557022202,False,"""STANDBY""",False,False,False,False,True,False,False,3694390,False
1775246557041134,False,"""STANDBY""",False,False,False,False,True,False,False,3694412,False
1775246557134223,False,"""STANDBY""",False,False,False,False,True,False,False,3694496,False
1775246557460675,False,"""STANDBY""",False,False,False,False,True,False,False,3694819,False
1775246558085094,False,"""STANDBY""",False,False,False,False,True,False,False,3695458,False
1775246558356240,False,"""STANDBY""",False,False,False,False,True,False,False,3695728,False
1775246559154193,False,"""STANDBY""",False,False,False,False,True,False,False,3696526,False
1775246559329081,False,"""STANDBY""",False,False,False,False,True,False,False,3696694,False
1775246559926192,False,"""STANDBY""",False,False,False,False,True,False,False,3697289,False
1775246560577641,False,"""STANDBY""",False,False,False,False,True,False,False,3697930,False
1775246561280090,False,"""STANDBY""",False,False,False,False,True,False,False,3698603,False
1775246561487192,False,"""STANDBY""",False,False,False,False,True,False,False,3698846,False
1775246563123814,False,"""STANDBY""",False,False,False,False,True,False,False,3700483,False
1775246563377774,False,"""STANDBY""",False,False,False,False,True,False,False,3700732,False
1775246564328057,False,"""STANDBY""",False,False,False,False,True,False,False,3701699,False
1775246565167777,False,"""STANDBY""",False,False,False,False,True,False,False,3702538,False
1775246565429511,False,"""STANDBY""",False,False,False,False,True,False,False,3702798,False
1775246566134487,False,"""STANDBY""",False,False,False,False,True,False,False,3703505,False
1775246566855563,False,"""STANDBY""",False,False,False,False,True,False,False,3704186,False
1775246567057137,False,"""STANDBY""",False,False,False,False,True,False,False,3704376,False
