ts,ts.1,copv_1,copv_2,d_cont,i_cont,p_cont,qd_pres,oxtank_1,oxtank_2,pilot_pres,ereg_closed,ereg_stage_1,ereg_stage_2,copv_1_median,copv_2_median,current_angle,qd_pres_median,oxtank_1_median,oxtank_2_median,pilot_pres_median
1774640526667209,203520745,-0.1562386751174927,0,0,3.009937524795532,0,0,0,-0.0468716025352478,-0.0468827784061431,True,False,False,-0.1562386751174927,0,0,0,0,-0.0468716025352478,-0.0937543809413909
1774640526696056,203618734,-0.1562386751174927,0,0,3.009937524795532,0,0,0,-0.1406148076057434,-0.187508761882782,True,False,False,-0.1562386751174927,0,0,0,0,-0.0468716025352478,-0.0937543809413909
1774640526724516,203642743,-0.3124773502349854,0,0,3.009937524795532,0,0,0,-0.0468716025352478,-0.1406259834766388,True,False,False,-0.1562386751174927,0,0,0,0,-0.0468716025352478,-0.0937543809413909
1774640526778484,203669738,-0.1562386751174927,0,0,3.009937524795532,0,0,0,-0.0468716025352478,-0.0937543809413909,True,False,False,-0.1562386751174927,0,0,0,0,-0.0468716025352478,-0.0937543809413909
1774640526796364,203727738,-0.1562386751174927,0,0,3.009937524795532,0,0,0,-0.0468716025352478,-0.0937543809413909,True,False,False,-0.1562386751174927,0,0,0,0,-0.0468716025352478,-0.0937543809413909
1774640526820480,203747789,-0.3124773502349854,0,0,3.009937524795532,0,0,0,-0.0468716025352478,-0.0937543809413909,True,False,False,-0.1562386751174927,0,0,0,0,-0.0468716025352478,-0.0937543809413909
1774640526838176,203767601,-0.4687532782554626,0,0,3.009937524795532,0,0,0,-0.0468716025352478,-0.0937543809413909,True,False,False,-0.1562386751174927,0,0,0,0,-0.0468716025352478,-0.0937543809413909
1774640526881606,203784740,-0.3124773502349854,0,0,3.009937524795532,0,0,0,0.0,-0.0937543809413909,True,False,False,-0.1562386751174927,0,0,0,0,-0.0468716025352478,-0.0937543809413909
1774640526903111,203828740,-0.3124773502349854,0,0,3.009937524795532,0,0,0,-0.0937432050704956,-0.0468827784061431,True,False,False,-0.1562386751174927,0,0,0,0,-0.0468716025352478,-0.0937543809413909
1774640526925096,203854501,-0.1562386751174927,0,0,3.009937524795532,0,0,0,-0.1406148076057434,-0.0937543809413909,True,False,False,-0.1562386751174927,0,0,0,0,-0.0468716025352478,-0.0937543809413909
1774640526952720,203871738,0.1562386751174927,0,0,3.009937524795532,0,0,0,-0.0468716025352478,-0.0937543809413909,True,False,False,-0.1562386751174927,0,0,0,0,-0.0468716025352478,-0.0937543809413909
1774640526979690,203898739,0.0,0,0,3.009937524795532,0,0,0,-0.0468716025352478,-0.0937543809413909,True,False,False,-0.1562386751174927,0,0,0,0,-0.0468716025352478,-0.0937543809413909
1774640527022169,203930738,0.0,0,0,3.009937524795532,0,0,0,0.0,-0.1406259834766388,True,False,False,-0.1562386751174927,0,0,0,0,-0.0468716025352478,-0.0937543809413909
1774640527059108,203972244,-0.3124773502349854,0,0,3.009937524795532,0,0,0,-0.0937432050704956,-0.0937543809413909,True,False,False,-0.1562386751174927,0,0,0,0,-0.0468716025352478,-0.0937543809413909
1774640527112143,204003739,-0.1562386751174927,0,0,3.009937524795532,0,0,0,0.0468827784061431,-0.0468827784061431,True,False,False,-0.1562386751174927,0,0,0,0,-0.0468716025352478,-0.0937543809413909
1774640527129548,204060997,-0.1562386751174927,0,0,3.009937524795532,0,0,0,-0.0468716025352478,-0.0468827784061431,True,False,False,-0.1562386751174927,0,0,0,0,-0.0468716025352478,-0.0937543809413909
1774640527159208,204077237,0.0,0,0,3.009937524795532,0,0,0,-0.0468716025352478,-0.0468827784061431,True,False,False,-0.1562386751174927,0,0,0,0,-0.0468716025352478,-0.0937543809413909
1774640527206824,204105433,-0.1562386751174927,0,0,3.009937524795532,0,0,0,0.0,-0.0937543809413909,True,False,False,-0.1562386751174927,0,0,0,0,-0.0468716025352478,-0.0937543809413909
1774640527242647,204158741,-0.4687532782554626,0,0,3.009937524795532,0,0,0,-0.0937432050704956,-0.0468827784061431,True,False,False,-0.1562386751174927,0,0,0,0,-0.0468716025352478,-0.0937543809413909
1774640527283793,204195674,-0.3124773502349854,0,0,3.009937524795532,0,0,0,-0.0468716025352478,-0.1406259834766388,True,False,False,-0.1562386751174927,0,0,0,0,-0.0468716025352478,-0.0937543809413909
1774640527320593,204232736,-0.3124773502349854,0,0,3.009937524795532,0,0,0,-0.0468716025352478,-0.0468827784061431,True,False,False,-0.1562386751174927,0,0,0,0,-0.0468716025352478,-0.0937543809413909
1774640527352035,204270739,0.0,0,0,3.009937524795532,0,0,0,-0.0468716025352478,-0.0937543809413909,True,False,False,-0.1562386751174927,0,0,0,0,-0.0468716025352478,-0.0937543809413909
