ts,run,state,depress,igniter,gn2_fill,lox_fill,gn2_drain,ereg_power,press_pilot,ms_since_boot,lox_disconnect
1775244143776165,False,"""STANDBY""",False,False,False,False,False,False,False,1281148,False
1775244144684092,False,"""STANDBY""",False,False,False,False,False,False,False,1282065,False
1775244145211164,False,"""STANDBY""",False,False,False,False,False,False,False,1282516,False
1775244145445844,False,"""STANDBY""",False,False,False,False,False,False,False,1282814,False
1775244146007103,False,"""STANDBY""",False,False,False,False,False,False,False,1283371,False
1775244146420488,False,"""STANDBY""",False,False,False,False,False,False,False,1283804,False
1775244146579791,False,"""STANDBY""",False,False,False,False,False,False,False,1283904,False
1775244147644902,False,"""STANDBY""",False,False,False,False,False,False,False,1285020,False
1775244148039124,False,"""STANDBY""",False,False,False,False,False,False,False,1285400,False
1775244148406838,False,"""STANDBY""",False,False,False,False,False,False,False,1285782,False
1775244148901089,False,"""STANDBY""",False,False,False,False,False,False,False,1286283,False
1775244149543111,False,"""STANDBY""",False,False,False,False,False,False,False,1286930,False
1775244150003177,False,"""STANDBY""",False,False,False,False,False,False,False,1287375,False
1775244151309320,False,"""STANDBY""",False,False,False,False,False,False,False,1288689,False
1775244151684937,False,"""STANDBY""",False,False,False,False,False,False,False,1289067,False
1775244152648885,False,"""STANDBY""",False,False,False,False,False,False,False,1290025,False
1775244153278206,False,"""STANDBY""",False,False,False,False,False,False,False,1290652,False
1775244153685178,False,"""STANDBY""",False,False,False,False,False,False,False,1291061,False
1775244154925551,False,"""STANDBY""",False,False,False,False,False,False,False,1292269,False
1775244155363402,False,"""STANDBY""",False,False,False,False,False,False,False,1292741,False
1775244156698295,False,"""STANDBY""",False,False,False,False,False,False,False,1294072,False
1775244157639201,False,"""STANDBY""",False,False,False,False,False,False,False,1294982,False
1775244158037838,False,"""STANDBY""",False,False,False,False,False,False,False,1295401,False
1775244158286466,False,"""STANDBY""",False,False,False,False,False,False,False,1295650,False
1775244158529966,False,"""STANDBY""",False,False,False,False,False,False,False,1295879,False
1775244158995267,False,"""STANDBY""",False,False,False,False,False,False,False,1296354,False
1775244159402137,False,"""STANDBY""",False,False,False,False,False,False,False,1296747,False
1775244159424874,False,"""STANDBY""",False,False,False,False,False,False,False,1296805,False
1775244160234668,False,"""STANDBY""",False,False,False,False,False,False,False,1297564,False
1775244160805056,False,"""STANDBY""",False,False,False,False,False,False,False,1298186,False
1775244161022959,False,"""STANDBY""",False,False,False,False,False,False,False,1298399,False
1775244161098599,False,"""STANDBY""",False,False,False,False,False,False,False,1298483,False
1775244161275420,False,"""STANDBY""",False,False,False,False,False,False,False,1298654,False
1775244162744775,False,"""STANDBY""",False,False,False,False,False,False,False,1300106,False
1775244163237152,False,"""STANDBY""",False,False,False,False,False,False,False,1300622,False
1775244163294844,False,"""STANDBY""",False,False,False,False,False,False,False,1300655,False
1775244164286856,False,"""STANDBY""",False,False,False,False,False,False,False,1301665,False
1775244164639337,False,"""STANDBY""",False,False,False,False,False,False,False,1302008,False
1775244164707190,False,"""STANDBY""",False,False,False,False,False,False,False,1302093,False
1775244164802372,False,"""STANDBY""",False,False,False,False,False,False,False,1302178,False
1775244164973654,False,"""STANDBY""",False,False,False,False,False,False,False,1302356,False
1775244165479056,False,"""STANDBY""",False,False,False,False,False,False,False,1302835,False
1775244165839861,False,"""STANDBY""",False,False,False,False,False,False,False,1303206,False
1775244166060266,False,"""STANDBY""",False,False,False,False,False,False,False,1303427,False
1775244167371771,False,"""STANDBY""",False,False,False,False,False,False,False,1304725,False
1775244169093149,False,"""STANDBY""",False,False,False,False,False,False,False,1306470,False
1775244170704330,False,"""STANDBY""",False,False,False,False,False,False,False,1308080,False
1775244170899909,False,"""STANDBY""",False,False,False,False,False,False,False,1308258,False
1775244171337338,False,"""STANDBY""",False,False,False,False,False,False,False,1308718,False
1775244171412588,False,"""STANDBY""",False,False,False,False,False,False,False,1308801,False
1775244172840830,False,"""STANDBY""",False,False,False,False,False,False,False,1310200,False
1775244173358614,False,"""STANDBY""",False,False,False,False,False,False,False,1310731,False
1775244173799445,False,"""STANDBY""",False,False,False,False,False,False,False,1311173,False
1775244173869954,False,"""STANDBY""",False,False,False,False,False,False,False,1311237,False
1775244174390894,False,"""STANDBY""",False,False,False,False,False,False,False,1311762,False
1775244175151598,False,"""STANDBY""",False,False,False,False,False,False,False,1312515,False
1775244175875447,False,"""STANDBY""",False,False,False,False,False,False,False,1313257,False
1775244176795084,False,"""STANDBY""",False,False,False,False,False,False,False,1314180,False
1775244177648965,False,"""STANDBY""",False,False,False,False,False,False,False,1315034,False
1775244177986950,False,"""STANDBY""",False,False,False,False,False,False,False,1315351,False
1775244178221851,False,"""STANDBY""",False,False,False,False,False,False,False,1315608,False
1775244178972031,False,"""CUSTOM""",False,False,False,True,False,False,False,1316342,False
1775244179333997,False,"""CUSTOM""",False,False,False,True,False,False,False,1316664,False
1775244179412454,False,"""CUSTOM""",False,False,False,True,False,False,False,1316793,False
1775244180950119,False,"""CUSTOM""",False,False,False,True,False,False,False,1318332,False
1775244182201357,False,"""CUSTOM""",False,False,False,True,False,False,False,1319587,False
1775244182581267,False,"""CUSTOM""",False,False,False,True,False,False,False,1319960,False
1775244182625108,False,"""CUSTOM""",False,False,False,True,False,False,False,1320009,False
1775244182952940,False,"""CUSTOM""",False,False,False,True,False,False,False,1320340,False
1775244183055287,False,"""CUSTOM""",False,False,False,True,False,False,False,1320352,False
1775244183111155,False,"""CUSTOM""",False,False,False,True,False,False,False,1320488,False
1775244183260937,False,"""CUSTOM""",False,False,False,True,False,False,False,1320646,False
1775244183803994,False,"""CUSTOM""",False,False,False,True,False,False,False,1321183,False
1775244184078712,False,"""CUSTOM""",False,False,False,True,False,False,False,1321461,False
1775244184446406,False,"""CUSTOM""",False,False,False,True,False,False,False,1321759,False
1775244185556167,False,"""CUSTOM""",False,False,False,True,False,False,False,1322934,False
1775244186310967,False,"""CUSTOM""",False,False,False,True,False,False,False,1323680,False
1775244186536458,False,"""CUSTOM""",False,False,False,True,False,False,False,1323871,False
1775244188717869,False,"""CUSTOM""",False,False,False,True,False,False,False,1326095,False
1775244188957887,False,"""CUSTOM""",False,False,False,True,False,False,False,1326333,False
1775244189341697,False,"""CUSTOM""",False,False,False,True,False,False,False,1326676,False
1775244190241808,False,"""CUSTOM""",False,False,False,True,False,False,False,1327612,False
1775244190685548,False,"""CUSTOM""",False,False,False,True,False,False,False,1328060,False
1775244190714752,False,"""CUSTOM""",False,False,False,True,False,False,False,1328087,False
1775244190959087,False,"""CUSTOM""",False,False,False,True,False,False,False,1328343,False
1775244191529658,False,"""CUSTOM""",False,False,False,True,False,False,False,1328896,False
1775244191771323,False,"""CUSTOM""",False,False,False,True,False,False,False,1329145,False
1775244192507062,False,"""CUSTOM""",False,False,False,True,False,False,False,1329881,False
1775244192600974,False,"""CUSTOM""",False,False,False,True,False,False,False,1329986,False
1775244192618101,False,"""CUSTOM""",False,False,False,True,False,False,False,1330003,False
1775244192761543,False,"""CUSTOM""",False,False,False,True,False,False,False,1330113,False
1775244193206979,False,"""CUSTOM""",False,False,False,True,False,False,False,1330585,False
1775244193635060,False,"""CUSTOM""",False,False,False,True,False,False,False,1331000,False
1775244193689960,False,"""CUSTOM""",False,False,False,True,False,False,False,1331061,False
1775244194531003,False,"""CUSTOM""",False,False,False,True,False,False,False,1331901,False
1775244195227179,False,"""CUSTOM""",False,False,False,True,False,False,False,1332611,False
1775244195331988,False,"""CUSTOM""",False,False,False,True,False,False,False,1332719,False
1775244196283697,False,"""CUSTOM""",False,False,False,True,False,False,False,1333671,False
1775244196355421,False,"""CUSTOM""",False,False,False,True,False,False,False,1333737,False
1775244196980035,False,"""CUSTOM""",False,False,False,True,False,False,False,1334356,False
1775244197353767,False,"""CUSTOM""",False,False,False,True,False,False,False,1334739,False
1775244198077416,False,"""CUSTOM""",False,False,False,True,False,False,False,1335423,False
