ts,data
1775849009201156,31.988
1775849009205125,32.0029
1775849009209154,32.0401
1775849009213215,31.9914
1775849009217271,32.0086
1775849009222872,31.9897
1775849009227152,31.9926
1775849009231504,32.0074
1775849009235765,31.9823
1775849009239473,31.9794
1775849009243399,32.0195
1775849009247173,31.9868
1775849009251597,31.9599
1775849009255096,31.9714
1775849009259155,32.028
1775849009263346,31.9989
1775849009267136,31.9903
1775849009271140,32.016
1775849009275124,32.0618
1775849009279131,31.992
1775849009283156,31.9805
1775849009287118,31.9531
1775849009291334,32.0509
1775849009295121,31.9977
1775849009299131,31.9874
1775849009303335,31.9571
1775849009307128,31.9966
1775849009311264,32.0034
1775849009315145,31.9966
1775849009319122,31.9714
1775849009323125,32.0143
1775849009327199,32.0561
1775849009331237,32.016
1775849009335091,31.9914
1775849009339136,32.012
1775849009343240,32.0418
1775849009347190,31.9989
1775849009351120,31.9731
1775849009355130,32.0069
1775849009359182,32.0372
1775849009363367,31.9811
1775849009367124,31.9863
1775849009371300,31.9989
1775849009375694,32.0206
1775849009379128,31.9702
1775849009383174,31.9708
1775849009387257,31.9702
1775849009391144,31.9971
1775849009395372,31.9531
1775849009399147,31.9399
1775849009403101,31.9096
1775849009407131,31.9359
1775849009411112,31.9325
1775849009415110,31.9124
1775849009419234,31.8724
1775849009423321,31.8941
1775849009427144,31.9205
1775849009431133,31.9056
1775849009435095,31.8712
1775849009439112,31.8913
1775849009443067,31.9016
1775849009447116,31.8672
1775849009451098,31.8346
1775849009455410,31.8712
1775849009459096,31.8959
1775849009463074,31.8421
1775849009467173,31.8197
1775849009471345,31.8707
1775849009475426,31.8775
1775849009479134,31.8329
1775849009483079,31.818
1775849009487317,31.7888
1775849009491103,31.8741
1775849009495143,31.8249
1775849009499227,31.8083
1775849009503204,31.8638
1775849009509058,31.8815
1775849009513079,31.8472
1775849009517100,31.8375
1775849009521120,31.8787
1775849009525110,31.8896
1775849009529122,31.8518
1775849009533261,31.8432
1775849009537037,31.8535
1775849009541139,31.933
1775849009545071,31.8913
1775849009549611,31.8564
1775849009553061,31.8529
1775849009557031,31.9096
1775849009561405,31.913
1775849009565111,31.897
1775849009569238,31.873
1775849009573693,31.9399
1775849009577168,31.9651
1775849009581082,31.925
1775849009585097,31.9256
1775849009589069,31.968
1775849009593097,31.9668
1775849009597064,31.9479
1775849009601057,31.9411
1775849009605379,31.9834
1775849009609120,31.9777
1775849009613059,31.9731
1775849009617183,31.9519
1775849009621060,31.9948
1775849009625048,32.0052
1775849009629193,31.9891
1775849009633071,31.9691
1775849009637094,31.9691
1775849009642195,32.0029
1775849009645034,31.9897
1775849009649040,31.9594
1775849009653073,31.9651
1775849009657064,32.0217
1775849009661150,31.992
1775849009665077,31.9674
1775849009669064,31.9754
1775849009674205,32.0303
1775849009677053,32.0086
1775849009681072,31.9645
1775849009685058,31.9674
1775849009689083,32.02
1775849009693072,32.0023
1775849009697037,31.9548
1775849009701038,31.9657
1775849009705661,32.0326
1775849009709279,32.008
1775849009714801,31.9485
1775849009719078,31.9577
1775849009723011,32.0252
1775849009727053,31.9966
1775849009731679,31.9599
1775849009735041,31.98
1775849009739150,32.0343
1775849009743050,32.0195
1775849009747035,31.9989
1775849009751025,31.976
1775849009755074,32.0406
1775849009759318,32.0155
1775849009764206,32.0034
1775849009767045,31.9639
1775849009771054,32.0355
1775849009775071,32.0155
1775849009779114,32.0074
1775849009783607,31.9845
1775849009787028,32.0017
1775849009791054,32.0166
1775849009795058,32.0155
1775849009799003,31.9903
1775849009803096,32.0086
1775849009807039,32.0475
1775849009811026,32.0086
1775849009815640,31.9685
1775849009819033,31.9737
1775849009823083,32.016
1775849009827008,32.0017
1775849009831034,31.9674
1775849009835349,31.9508
1775849009838964,32.0046
1775849009843000,31.9737
1775849009847079,31.9691
1775849009851047,31.9491
1775849009855096,32.0069
1775849009859002,31.9657
1775849009863060,31.9502
1775849009867056,31.909
1775849009870966,31.9794
1775849009875047,31.9342
1775849009878999,31.9268
1775849009883659,31.9039
1775849009886981,31.9371
1775849009891443,31.9353
1775849009895041,31.9336
1775849009899083,31.8918
1775849009903111,31.9336
1775849009907640,31.9805
1775849009911264,31.9393
1775849009915061,31.8964
1775849009919402,31.9388
1775849009923426,31.9834
1775849009927465,31.921
1775849009931706,31.8981
1775849009934989,31.9451
1775849009939212,32.0029
1775849009943032,31.9605
1775849009947226,31.9519
1775849009951117,31.9491
1775849009955354,31.9994
1775849009959023,31.9485
1775849009963043,31.9542
1775849009967167,31.9651
1775849009971366,32.0269
1775849009975026,31.9948
1775849009979132,31.9823
1775849009983039,31.9594
1775849009987011,31.984
1775849009991097,32.0023
1775849009995007,32.0166
1775849009999066,31.968
1775849010002995,31.9908
1775849010007435,32.02
1775849010010987,31.988
1775849010015039,31.9639
1775849010019046,31.9577
1775849010023176,31.9874
1775849010027131,31.9868
1775849010031017,31.9668
1775849010034995,31.98
1775849010039095,32.0
1775849010043075,31.9651
1775849010047057,31.9617
1775849010051022,31.9731
1775849010055127,32.0057
1775849010059068,31.9456
1775849010063015,31.9428
1775849010067047,31.9176
1775849010071018,31.9914
1775849010075005,31.9348
1775849010079210,31.9073
1775849010083859,31.885
1775849010087037,31.9639
1775849010091020,31.9187
1775849010095007,31.9016
1775849010099023,31.8667
1775849010103043,31.9222
1775849010107353,31.9016
1775849010111330,31.8615
1775849010114978,31.8581
1775849010119090,31.9136
1775849010123080,31.9399
1775849010128109,31.8913
1775849010131410,31.8598
1775849010135030,31.9102
1775849010139072,31.9308
1775849010143127,31.9113
1775849010147399,31.8959
1775849010150998,31.9485
1775849010155069,31.9628
1775849010158993,31.9222
1775849010162992,31.9107
1775849010166987,31.9004
1775849010170995,31.9514
1775849010174994,31.9113
1775849010179082,31.8993
1775849010183117,31.8907
1775849010187015,31.9296
1775849010190993,31.9302
1775849010195084,31.9124
1775849010198955,31.9004
1775849010202963,31.9428
1775849010206932,31.9645
1775849010211119,31.9308
1775849010214968,31.9187
1775849010218942,31.9456
1775849010222946,31.9542
1775849010227096,31.9359
1775849010230974,31.8981
1775849010235032,31.9388
1775849010239002,31.9554
1775849010242981,31.9336
1775849010247407,31.9136
1775849010250933,31.9571
1775849010254989,31.9531
1775849010258979,31.9227
1775849010262942,31.9033
1775849010266965,31.8987
1775849010270939,31.9445
1775849010275179,31.9193
1775849010278935,31.8878
1775849010282977,31.8913
1775849010286997,31.9508
1775849010291492,31.8993
1775849010294944,31.8632
1775849010298941,31.8884
1775849010302957,31.9565
1775849010306919,31.9536
1775849010311020,31.8896
1775849010314966,31.8924
1775849010318972,31.9582
1775849010323484,31.9411
1775849010326952,31.9119
1775849010331363,31.8936
1775849010334949,31.9531
1775849010339417,31.933
1775849010342943,31.9096
1775849010346943,31.8821
1775849010350914,31.9542
1775849010354985,31.9353
1775849010358914,31.9313
1775849010362965,31.9027
1775849010366982,31.897
1775849010370916,31.9285
1775849010374917,31.9147
1775849010378916,31.8833
1775849010383177,31.8959
1775849010386950,31.9468
1775849010390907,31.913
1775849010394933,31.8661
1775849010398916,31.8638
1775849010402929,31.917
1775849010406903,31.8884
1775849010410883,31.8512
1775849010414917,31.8627
1775849010418943,31.8987
1775849010422915,31.8844
1775849010426975,31.8856
1775849010430897,31.8552
1775849010434877,31.9142
1775849010438948,31.8821
1775849010443252,31.8655
1775849010446974,31.8318
1775849010450901,31.9096
1775849010454910,31.8747
1775849010458960,31.8581
1775849010462931,31.8335
1775849010466962,31.8558
1775849010470930,31.8907
1775849010474901,31.8661
1775849010478910,31.8403
1775849010483007,31.8655
1775849010486895,31.9313
1775849010490915,31.8747
1775849010494899,31.8432
1775849010498975,31.8609
1775849010502942,31.9325
1775849010506926,31.8833
1775849010511084,31.8501
1775849010514911,31.8724
1775849010518981,31.9502
1775849010522943,31.9113
1775849010526893,31.8918
1775849010531098,31.9044
1775849010535007,31.9628
1775849010538889,31.9073
1775849010542905,31.8918
1775849010546917,31.8535
1775849010551118,31.9405
1775849010554893,31.8981
1775849010559001,31.8827
1775849010562884,31.8443
1775849010566857,31.8741
1775849010571021,31.9113
1775849010574872,31.9079
1775849010578998,31.8707
1775849010582896,31.8936
1775849010586876,31.9371
1775849010590931,31.8896
1775849010594877,31.8524
1775849010598893,31.8712
1775849010602902,31.909
1775849010607100,31.8827
1775849010610902,31.8438
1775849010614887,31.8638
1775849010619461,31.8987
1775849010623203,31.869
1775849010626983,31.8793
1775849010630928,31.8707
1775849010634871,31.9199
1775849010638921,31.8793
1775849010642905,31.8661
1775849010646870,31.8272
1775849010651437,31.9119
1775849010655055,31.8627
1775849010659077,31.8484
1775849010662889,31.8186
1775849010667513,31.9102
1775849010670843,31.8701
1775849010674945,31.8615
1775849010679001,31.8295
1775849010682956,31.8655
1775849010687423,31.9021
1775849010690892,31.877
1775849010694920,31.834
1775849010698863,31.8627
1775849010702864,31.9067
1775849010706902,31.8644
1775849010710911,31.8461
1775849010714858,31.8684
1775849010718903,31.9044
1775849010722875,31.8661
1775849010727054,31.8587
1775849010730842,31.8421
1775849010734866,31.8959
1775849010738929,31.8512
1775849010743279,31.8318
1775849010747050,31.8003
1775849010751149,31.8798
1775849010754890,31.8375
1775849010758972,31.8134
1775849010762869,31.8026
1775849010766855,31.8375
1775849010770846,31.8312
1775849010774870,31.8209
1775849010778847,31.7854
1775849010782895,31.8312
1775849010786932,31.8587
1775849010791058,31.8186
