ts,run,state,depress,igniter,gn2_fill,lox_fill,gn2_drain,ereg_power,press_pilot,ms_since_boot,lox_disconnect
1773429035156334,False,"""CUSTOM""",False,False,False,True,False,False,False,8639551,False
1773429035387699,False,"""CUSTOM""",False,False,False,True,False,False,False,8639793,False
1773429035480691,False,"""CUSTOM""",False,False,False,True,False,False,False,8639881,False
1773429035578074,False,"""CUSTOM""",False,False,False,True,False,False,False,8639970,False
1773429035697608,False,"""CUSTOM""",False,False,False,True,False,False,False,8640103,False
1773429035849508,False,"""CUSTOM""",False,False,False,True,False,False,False,8640258,False
1773429035949478,False,"""CUSTOM""",False,False,False,True,False,False,False,8640351,False
1773429036063119,False,"""CUSTOM""",False,False,False,True,False,False,False,8640472,False
1773429036205087,False,"""CUSTOM""",False,False,False,True,False,False,False,8640609,False
1773429036308031,False,"""CUSTOM""",False,False,False,True,False,False,False,8640713,False
1773429036485687,False,"""CUSTOM""",False,False,False,True,False,False,False,8640798,False
1773429036652822,False,"""CUSTOM""",False,False,False,True,False,False,False,8640931,False
1773429036854473,False,"""CUSTOM""",False,False,False,True,False,False,False,8641257,False
1773429036999951,False,"""CUSTOM""",False,False,False,True,False,False,False,8641405,False
1773429037117860,False,"""CUSTOM""",False,False,False,True,False,False,False,8641523,False
1773429037212577,False,"""CUSTOM""",False,False,False,True,False,False,False,8641622,False
1773429037312180,False,"""CUSTOM""",False,False,False,True,False,False,False,8641716,False
1773429037416983,False,"""CUSTOM""",False,False,False,True,False,False,False,8641826,False
1773429037490365,False,"""CUSTOM""",False,False,False,True,False,False,False,8641898,False
1773429037563100,False,"""CUSTOM""",True,False,False,True,False,False,False,8641964,False
1773429037638059,False,"""CUSTOM""",True,False,False,True,False,False,False,8642048,False
1773429037714230,False,"""CUSTOM""",True,False,False,True,False,False,False,8642118,False
1773429037795959,False,"""CUSTOM""",True,False,False,True,False,False,False,8642201,False
1773429037867760,False,"""CUSTOM""",True,False,False,True,False,False,False,8642271,False
1773429037955201,False,"""CUSTOM""",True,False,False,True,False,False,False,8642358,False
1773429038159702,False,"""CUSTOM""",True,False,False,True,False,False,False,8642557,False
1773429038255130,False,"""CUSTOM""",True,False,False,True,False,False,False,8642659,False
1773429038362370,False,"""CUSTOM""",True,False,False,True,False,False,False,8642763,False
1773429038461616,False,"""CUSTOM""",True,False,False,True,False,False,False,8642850,False
1773429038646287,False,"""CUSTOM""",True,False,False,True,False,False,False,8642980,False
1773429038760888,False,"""CUSTOM""",True,False,False,True,False,False,False,8643168,False
1773429038982059,False,"""CUSTOM""",True,False,False,True,False,False,False,8643389,False
1773429039076283,False,"""CUSTOM""",True,False,False,True,False,False,False,8643483,False
1773429039176590,False,"""CUSTOM""",True,False,False,True,False,False,False,8643570,False
1773429039277957,False,"""CUSTOM""",True,False,False,True,False,False,False,8643683,False
1773429039385998,False,"""CUSTOM""",True,False,False,True,False,False,False,8643792,False
1773429039553416,False,"""CUSTOM""",True,False,False,True,False,False,False,8643952,False
1773429039699770,False,"""CUSTOM""",True,False,False,True,False,False,False,8644105,False
1773429039928951,False,"""CUSTOM""",True,False,False,True,False,False,False,8644336,False
1773429039996942,False,"""CUSTOM""",False,False,False,True,False,False,False,8644409,False
1773429040070033,False,"""CUSTOM""",False,False,False,True,False,False,False,8644478,False
1773429040146095,False,"""CUSTOM""",False,False,False,True,False,False,False,8644553,False
1773429040219869,False,"""CUSTOM""",False,False,False,True,False,False,False,8644623,False
1773429040297762,False,"""CUSTOM""",False,False,False,True,False,False,False,8644701,False
1773429040582977,False,"""CUSTOM""",False,False,False,True,False,False,False,8644990,False
1773429040788201,False,"""CUSTOM""",False,False,False,True,False,False,False,8645195,False
1773429041003311,False,"""CUSTOM""",False,False,False,True,False,False,False,8645411,False
1773429041099858,False,"""CUSTOM""",False,False,False,True,False,False,False,8645509,False
1773429041248350,False,"""CUSTOM""",False,False,False,True,False,False,False,8645661,False
1773429041347502,False,"""CUSTOM""",False,False,False,True,False,False,False,8645737,False
1773429041449882,False,"""CUSTOM""",False,False,False,True,False,False,False,8645839,False
1773429041576313,False,"""CUSTOM""",False,False,False,True,False,False,False,8645986,False
1773429041677713,False,"""CUSTOM""",False,False,False,True,False,False,False,8646083,False
1773429041882785,False,"""CUSTOM""",False,False,False,True,False,False,False,8646292,False
1773429041981055,False,"""CUSTOM""",False,False,False,True,False,False,False,8646390,False
1773429042087129,False,"""CUSTOM""",False,False,False,True,False,False,False,8646484,False
1773429042183932,False,"""CUSTOM""",False,False,False,True,False,False,False,8646587,False
1773429042278038,False,"""CUSTOM""",False,False,False,True,False,False,False,8646683,False
1773429042383635,False,"""CUSTOM""",False,False,False,True,False,False,False,8646792,False
1773429042476892,False,"""CUSTOM""",False,False,False,True,False,False,False,8646880,False
1773429042666874,False,"""CUSTOM""",False,False,False,True,False,False,False,8647083,False
1773429042763000,False,"""CUSTOM""",False,False,False,True,False,False,False,8647165,False
1773429042860204,False,"""CUSTOM""",False,False,False,True,False,False,False,8647266,False
1773429042956693,False,"""CUSTOM""",False,False,False,True,False,False,False,8647362,False
1773429043054434,False,"""CUSTOM""",False,False,False,True,False,False,False,8647457,False
1773429043416031,False,"""CUSTOM""",False,False,False,True,False,False,False,8647809,False
1773429043555411,False,"""CUSTOM""",False,False,False,True,False,False,False,8647954,False
1773429043655241,False,"""CUSTOM""",False,False,False,True,False,False,False,8648061,False
1773429043773550,False,"""CUSTOM""",False,False,False,True,False,False,False,8648181,False
1773429043935884,False,"""CUSTOM""",False,False,False,True,False,False,False,8648345,False
1773429044033827,False,"""CUSTOM""",False,False,False,True,False,False,False,8648440,False
1773429044302466,False,"""CUSTOM""",False,False,False,True,False,False,False,8648713,False
1773429044568110,False,"""CUSTOM""",False,False,False,True,False,False,False,8648979,False
1773429044660817,False,"""CUSTOM""",False,False,False,True,False,False,False,8649068,False
1773429044756552,False,"""CUSTOM""",False,False,False,True,False,False,False,8649159,False
1773429044869817,False,"""CUSTOM""",False,False,False,True,False,False,False,8649274,False
1773429045003366,False,"""CUSTOM""",False,False,False,True,False,False,False,8649407,False
1773429045114648,False,"""CUSTOM""",False,False,False,True,False,False,False,8649509,False
1773429045328996,False,"""CUSTOM""",False,False,False,True,False,False,False,8649734,False
