ts,run,state,depress,igniter,gn2_fill,lox_fill,gn2_drain,ereg_power,press_pilot,ms_since_boot,lox_disconnect
1774636910585677,False,"""GN2_PULSE_FILL_C""",False,False,True,False,False,False,False,3164756,False
1774636910891407,False,"""GN2_PULSE_FILL_C""",False,False,True,False,False,False,False,3165057,False
1774636912232664,False,"""GN2_PULSE_FILL_C""",False,False,True,False,False,False,False,3166377,False
1774636912712587,False,"""GN2_PULSE_FILL_C""",False,False,True,False,False,False,False,3166874,False
1774636913345409,False,"""GN2_PULSE_FILL_C""",False,False,True,False,False,False,False,3167480,False
1774636916375618,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3170519,False
1774636916784984,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3170918,False
1774636917347796,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3171509,False
1774636918638861,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3172767,False
1774636918803422,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3172950,False
1774636918972894,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3173138,False
1774636919277749,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3173387,False
1774636919548488,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3173717,False
1774636919661165,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3173802,False
1774636921984225,False,"""GN2_STANDBY""",True,False,False,False,False,False,False,3176094,False
1774636923686476,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3177836,False
1774636924041821,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3178206,False
1774636925229163,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3179378,False
1774636927351251,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3181517,False
1774636928063835,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3182228,False
1774636928470762,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3182627,False
1774636928520627,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3182683,False
1774636928911486,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3183062,False
1774636930206068,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3184376,False
1774636930667262,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3184834,False
1774636930769292,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3184926,False
1774636931688408,False,"""GN2_STANDBY""",True,False,False,False,False,False,False,3185843,False
1774636932573628,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3186723,False
1774636932884127,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3187051,False
1774636933269321,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3187418,False
1774636933819818,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3187982,False
1774636938120049,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3192280,False
1774636938716447,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3192825,False
1774636939927753,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3194066,False
1774636940052287,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3194221,False
1774636940884593,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3195030,False
1774636942184901,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3196353,False
1774636944137108,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3198295,False
1774636944876501,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3198971,False
1774636945315036,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3199466,False
1774636947095674,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3201239,False
1774636947605154,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3201770,False
1774636947912799,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3202078,False
1774636947940522,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3202103,False
1774636948257136,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3202421,False
1774636949229629,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3203395,False
1774636949631181,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3203796,False
1774636949988640,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3204145,False
1774636950614245,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3204744,False
1774636950690371,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3204858,False
1774636951598946,False,"""GN2_STANDBY""",True,False,False,False,False,False,False,3205760,False
1774636952462332,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3206622,False
1774636952635100,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3206801,False
1774636953327419,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3207493,False
1774636953667559,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3207829,False
1774636954208846,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3208370,False
1774636954780013,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3208938,False
1774636954869134,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3208994,False
1774636957852791,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3211994,False
1774636958761676,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3212915,False
1774636959041941,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3213194,False
1774636959228291,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3213371,False
1774636959288743,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3213427,False
1774636959808376,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3213974,False
1774636960065248,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3214218,False
1774636960303238,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3214461,False
1774636960546118,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3214700,False
1774636960712807,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3214838,False
1774636960841416,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3215011,False
1774636961560339,False,"""GN2_STANDBY""",True,False,False,False,False,False,False,3215717,False
1774636961663167,False,"""GN2_STANDBY""",True,False,False,False,False,False,False,3215748,False
1774636964709421,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3218868,False
1774636965239160,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3219404,False
1774636966995376,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3221153,False
1774636968137708,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3222299,False
1774636970988737,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3225148,False
1774636971348525,False,"""GN2_STANDBY""",True,False,False,False,False,False,False,3225456,False
1774636973267691,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3227421,False
1774636973355832,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3227513,False
1774636974455087,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3228620,False
1774636974623394,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3228731,False
1774636974991723,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3229159,False
1774636975787984,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3229949,False
1774636976642825,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3230805,False
1774636977657111,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3231823,False
1774636977703746,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3231840,False
1774636979257952,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3233428,False
1774636980119827,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3234283,False
1774636981723932,False,"""GN2_STANDBY""",True,False,False,False,False,False,False,3235887,False
1774636981751680,False,"""GN2_STANDBY""",True,False,False,False,False,False,False,3235909,False
1774636982050664,False,"""GN2_STANDBY""",True,False,False,False,False,False,False,3236181,False
1774636983028624,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3237167,False
1774636984437833,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3238600,False
1774636984748835,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3238920,False
1774636984838590,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3239001,False
1774636985217972,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3239340,False
1774636986819673,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3240973,False
1774636988928825,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3243100,False
1774636989299468,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3243372,False
1774636990004039,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3244165,False
1774636991517740,False,"""GN2_STANDBY""",True,False,False,False,False,False,False,3245657,False
1774636991675143,False,"""GN2_STANDBY""",True,False,False,False,False,False,False,3245840,False
1774636991749731,False,"""GN2_STANDBY""",True,False,False,False,False,False,False,3245918,False
1774636993031202,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3247191,False
1774636994311061,False,"""GN2_PULSE_FILL_C""",False,False,True,False,False,False,False,3248466,False
1774636994665035,False,"""GN2_PULSE_FILL_C""",False,False,True,False,False,False,False,3248812,False
1774636995031021,False,"""GN2_PULSE_FILL_C""",False,False,True,False,False,False,False,3249191,False
1774636996004903,False,"""GN2_PULSE_FILL_C""",False,False,True,False,False,False,False,3250137,False
1774636996272581,False,"""GN2_PULSE_FILL_C""",False,False,True,False,False,False,False,3250408,False
1774636996950561,False,"""GN2_PULSE_FILL_C""",False,False,True,False,False,False,False,3251115,False
1774636997555013,False,"""GN2_PULSE_FILL_C""",False,False,True,False,False,False,False,3251723,False
1774636998612376,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3252766,False
1774636999482123,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3253631,False
1774636999911957,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3254083,False
1774637000094239,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3254172,False
