ts,run,state,depress,igniter,gn2_fill,lox_fill,gn2_drain,ereg_power,press_pilot,ms_since_boot,lox_disconnect
1774639373575145,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5627722,False
1774639373607338,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5627762,False
1774639375045433,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5629203,False
1774639375632257,False,"""GN2_STANDBY""",True,False,False,True,False,False,False,5629788,False
1774639378887712,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5633023,False
1774639379058796,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5633212,False
1774639379998550,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5634056,False
1774639380028603,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5634183,False
1774639380353576,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5634511,False
1774639380848778,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5635002,False
1774639380907129,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5635022,False
1774639382057525,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5636146,False
1774639382785138,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5636943,False
1774639383641124,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5637797,False
1774639384303166,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5638443,False
1774639384516771,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5638666,False
1774639384626658,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5638786,False
1774639385483345,False,"""GN2_STANDBY""",True,False,False,True,False,False,False,5639642,False
1774639386022989,False,"""GN2_STANDBY""",True,False,False,True,False,False,False,5640137,False
1774639387461800,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5641590,False
1774639387585113,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5641737,False
1774639387853093,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5641930,False
1774639387984132,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5642127,False
1774639388374532,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5642500,False
1774639388687095,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5642842,False
1774639388703360,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5642862,False
1774639389713886,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5643840,False
1774639390169297,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5644317,False
1774639390240949,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5644366,False
1774639391203108,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5645345,False
1774639391350482,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5645496,False
1774639392100475,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5646259,False
1774639392317484,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5646475,False
1774639392403788,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5646539,False
1774639392558538,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5646716,False
1774639392843014,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5646973,False
1774639393367122,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5647449,False
1774639393817249,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5647974,False
1774639394670022,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5648828,False
1774639396059029,False,"""GN2_STANDBY""",True,False,False,True,False,False,False,5650202,False
1774639396206164,False,"""GN2_STANDBY""",True,False,False,True,False,False,False,5650337,False
1774639397143794,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5651273,False
1774639398690107,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5652739,False
1774639398712121,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5652871,False
1774639399463820,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5653617,False
1774639400579165,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5654728,False
1774639401675148,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5655829,False
1774639401800822,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5655952,False
1774639402535855,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5656687,False
1774639402589430,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5656748,False
1774639402864337,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5657023,False
1774639403413278,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5657552,False
1774639403557295,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5657661,False
1774639405157048,False,"""GN2_PULSE_FILL_C""",False,False,True,True,False,False,False,5659317,False
1774639406036367,False,"""GN2_PULSE_FILL_C""",True,False,True,True,False,False,False,5660187,False
1774639406321007,False,"""GN2_PULSE_FILL_C""",False,False,True,True,False,False,False,5660462,False
1774639406452979,False,"""GN2_PULSE_FILL_C""",False,False,True,True,False,False,False,5660583,False
1774639406692760,False,"""GN2_PULSE_FILL_C""",False,False,True,True,False,False,False,5660843,False
1774639407343189,False,"""GN2_PULSE_FILL_C""",False,False,True,True,False,False,False,5661500,False
1774639407493763,False,"""GN2_PULSE_FILL_C""",False,False,True,True,False,False,False,5661649,False
1774639407935678,False,"""GN2_PULSE_FILL_C""",False,False,True,True,False,False,False,5662088,False
1774639409033103,False,"""GN2_PULSE_FILL_C""",False,False,True,True,False,False,False,5663180,False
1774639409202827,False,"""GN2_PULSE_FILL_C""",False,False,True,True,False,False,False,5663351,False
1774639409498789,False,"""GN2_PULSE_FILL_C""",False,False,True,True,False,False,False,5663647,False
1774639410367788,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5664513,False
1774639412589771,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5666720,False
1774639414272756,False,"""CUSTOM""",False,False,False,False,False,False,False,5668413,False
1774639417051113,False,"""CUSTOM""",False,False,False,False,False,False,False,5671209,False
1774639417230188,False,"""CUSTOM""",False,False,False,False,False,False,False,5671368,False
1774639417250979,False,"""CUSTOM""",False,False,False,False,False,False,False,5671407,False
1774639417275100,False,"""CUSTOM""",False,False,False,False,False,False,False,5671424,False
1774639417772352,False,"""CUSTOM""",False,False,False,False,False,False,False,5671930,False
1774639419677502,False,"""CUSTOM""",False,False,False,False,False,False,False,5673755,False
1774639419876549,False,"""CUSTOM""",False,False,False,False,False,False,False,5673998,False
1774639419992892,False,"""CUSTOM""",False,False,False,False,False,False,False,5674151,False
1774639420052938,False,"""CUSTOM""",False,False,False,False,False,False,False,5674169,False
1774639420562923,False,"""CUSTOM""",False,False,False,False,False,False,False,5674722,False
1774639420904793,False,"""CUSTOM""",False,False,False,False,False,False,False,5675041,False
1774639421130655,False,"""CUSTOM""",False,False,False,False,False,False,False,5675267,False
1774639421600913,False,"""CUSTOM""",False,False,False,False,False,False,False,5675748,False
1774639421635463,False,"""CUSTOM""",False,False,False,False,False,False,False,5675777,False
