ts,run,state,depress,igniter,gn2_fill,lox_fill,gn2_drain,ereg_power,press_pilot,ms_since_boot,lox_disconnect
1774634607876118,False,"""STANDBY""",False,False,False,False,False,False,False,862043,False
1774634608748473,False,"""STANDBY""",False,False,False,False,False,False,False,862929,False
1774634609017392,False,"""STANDBY""",False,False,False,False,False,False,False,863204,False
1774634609879142,False,"""STANDBY""",False,False,False,False,False,False,False,864062,False
1774634610845067,False,"""STANDBY""",False,False,False,False,False,False,False,865029,False
1774634611148138,False,"""STANDBY""",False,False,False,False,False,False,False,865325,False
1774634611273984,False,"""STANDBY""",False,False,False,False,False,False,False,865455,False
1774634611627104,False,"""STANDBY""",False,False,False,False,False,False,False,865783,False
1774634612558427,False,"""STANDBY""",False,False,False,False,False,False,False,866727,False
1774634612975978,False,"""STANDBY""",False,False,False,False,False,False,False,867109,False
1774634613002510,False,"""STANDBY""",False,False,False,False,False,False,False,867181,False
1774634613154281,False,"""STANDBY""",False,False,False,False,False,False,False,867342,False
1774634613923862,False,"""STANDBY""",False,False,False,False,False,False,False,868097,False
1774634613987132,False,"""STANDBY""",False,False,False,False,False,False,False,868144,False
1774634615334458,False,"""STANDBY""",False,False,False,False,False,False,False,869518,False
1774634618122771,False,"""STANDBY""",False,False,False,False,False,False,False,872300,False
1774634618292139,False,"""STANDBY""",False,False,False,False,False,False,False,872447,False
1774634618893314,False,"""STANDBY""",False,False,False,False,False,False,False,873082,False
1774634619180680,False,"""STANDBY""",False,False,False,False,False,False,False,873352,False
1774634619710487,False,"""STANDBY""",False,False,False,False,False,False,False,873873,False
1774634621848180,False,"""STANDBY""",False,False,False,False,False,False,False,876029,False
1774634621937623,False,"""STANDBY""",False,False,False,False,False,False,False,876112,False
1774634623785863,False,"""STANDBY""",False,False,False,False,False,False,False,877860,False
1774634624031734,False,"""STANDBY""",False,False,False,False,False,False,False,878190,False
1774634624430839,False,"""STANDBY""",False,False,False,False,False,False,False,878613,False
1774634624834213,False,"""STANDBY""",False,False,False,False,False,False,False,879021,False
1774634625240864,False,"""STANDBY""",False,False,False,False,False,False,False,879416,False
1774634625748981,False,"""STANDBY""",False,False,False,False,False,False,False,879921,False
1774634626218627,False,"""STANDBY""",False,False,False,False,False,False,False,880405,False
1774634626570955,False,"""STANDBY""",False,False,False,False,False,False,False,880734,False
1774634627276324,False,"""STANDBY""",False,False,False,False,False,False,False,881464,False
1774634627796144,False,"""STANDBY""",False,False,False,False,False,False,False,881980,False
1774634628190643,False,"""STANDBY""",False,False,False,False,False,False,False,882351,False
1774634628364771,False,"""STANDBY""",False,False,False,False,False,False,False,882533,False
1774634628444574,False,"""STANDBY""",False,False,False,False,False,False,False,882610,False
1774634628553663,False,"""STANDBY""",False,False,False,False,False,False,False,882740,False
1774634628941718,False,"""STANDBY""",False,False,False,False,False,False,False,883125,False
1774634629648099,False,"""STANDBY""",False,False,False,False,False,False,False,883822,False
1774634630142544,False,"""STANDBY""",False,False,False,False,False,False,False,884304,False
1774634630264782,False,"""STANDBY""",False,False,False,False,False,False,False,884438,False
1774634631102908,False,"""STANDBY""",False,False,False,False,False,False,False,885288,False
