ts,run,state,depress,igniter,gn2_fill,lox_fill,gn2_drain,ereg_power,press_pilot,ms_since_boot,lox_disconnect
1773430481723780,False,"""CUSTOM""",False,False,True,False,False,False,False,10086138,False
1773430481825550,False,"""CUSTOM""",False,False,True,False,False,False,False,10086230,False
1773430481934476,False,"""CUSTOM""",False,False,True,False,False,False,False,10086344,False
1773430482073774,False,"""CUSTOM""",False,False,True,False,False,False,False,10086485,False
1773430482164531,False,"""CUSTOM""",False,False,True,False,False,False,False,10086578,False
1773430482271456,False,"""CUSTOM""",False,False,True,False,False,False,False,10086683,False
1773430482476110,False,"""CUSTOM""",False,False,True,False,False,False,False,10086882,False
1773430482776952,False,"""CUSTOM""",False,False,True,False,False,False,False,10087179,False
1773430482870532,False,"""CUSTOM""",False,False,True,False,False,False,False,10087282,False
1773430482969750,False,"""CUSTOM""",False,False,True,False,False,False,False,10087386,False
1773430483098069,False,"""CUSTOM""",False,False,True,False,False,False,False,10087514,False
1773430483199928,False,"""CUSTOM""",False,False,True,False,False,False,False,10087614,False
1773430483309163,False,"""CUSTOM""",False,False,True,False,False,False,False,10087723,False
1773430483414922,False,"""CUSTOM""",False,False,True,False,False,False,False,10087823,False
1773430483514482,False,"""CUSTOM""",False,False,True,False,False,False,False,10087932,False
1773430483644561,False,"""CUSTOM""",False,False,True,False,False,False,False,10088061,False
1773430483740858,False,"""CUSTOM""",False,False,True,False,False,False,False,10088156,False
1773430483844666,False,"""CUSTOM""",False,False,True,False,False,False,False,10088263,False
1773430484132981,False,"""CUSTOM""",False,False,True,False,False,False,False,10088540,False
1773430484235654,False,"""CUSTOM""",False,False,True,False,False,False,False,10088648,False
1773430484333386,False,"""CUSTOM""",False,False,True,False,False,False,False,10088752,False
1773430484454611,False,"""CUSTOM""",False,False,True,False,False,False,False,10088865,False
1773430484540006,False,"""CUSTOM""",False,False,True,False,False,False,False,10088957,False
1773430484615534,False,"""CUSTOM""",False,False,True,False,False,False,False,10089025,False
1773430484692546,False,"""CUSTOM""",True,False,True,False,False,False,False,10089097,False
1773430484766739,False,"""CUSTOM""",True,False,True,False,False,False,False,10089175,False
1773430484837839,False,"""CUSTOM""",True,False,True,False,False,False,False,10089258,False
1773430484909706,False,"""CUSTOM""",True,False,True,False,False,False,False,10089323,False
