ts,run,state,depress,igniter,gn2_fill,lox_fill,gn2_drain,ereg_power,press_pilot,ms_since_boot,lox_disconnect
1773427827981592,False,"""STANDBY""",False,False,False,False,False,False,False,7432386,False
1773427828099512,False,"""STANDBY""",False,False,False,False,False,False,False,7432504,False
1773427828205161,False,"""STANDBY""",False,False,False,False,False,False,False,7432604,False
1773427828303643,False,"""STANDBY""",False,False,False,False,False,False,False,7432696,False
1773427828401523,False,"""STANDBY""",False,False,False,False,False,False,False,7432804,False
1773427828594590,False,"""STANDBY""",False,False,False,False,False,False,False,7432992,False
1773427828831017,False,"""STANDBY""",False,False,False,False,False,False,False,7433239,False
1773427828937223,False,"""STANDBY""",False,False,False,False,False,False,False,7433336,False
1773427829033142,False,"""STANDBY""",False,False,False,False,False,False,False,7433443,False
1773427829150221,False,"""STANDBY""",False,False,False,False,False,False,False,7433536,False
1773427829302152,False,"""STANDBY""",False,False,False,False,False,False,False,7433700,False
1773427829418479,False,"""STANDBY""",False,False,False,False,False,False,False,7433819,False
1773427829518210,False,"""STANDBY""",False,False,False,False,False,False,False,7433924,False
1773427829633173,False,"""STANDBY""",False,False,False,False,False,False,False,7434031,False
1773427829839578,False,"""STANDBY""",False,False,False,False,False,False,False,7434211,False
1773427830107302,False,"""STANDBY""",False,False,False,False,False,False,False,7434510,False
1773427830215405,False,"""STANDBY""",False,False,False,False,False,False,False,7434626,False
1773427830342506,False,"""STANDBY""",False,False,False,False,False,False,False,7434750,False
1773427830451718,False,"""STANDBY""",False,False,False,False,False,False,False,7434858,False
1773427830551377,False,"""STANDBY""",False,False,False,False,False,False,False,7434958,False
1773427831042830,False,"""STANDBY""",False,False,False,False,False,False,False,7435424,False
1773427831143565,False,"""STANDBY""",False,False,False,False,False,False,False,7435551,False
1773427831244551,False,"""STANDBY""",False,False,False,False,False,False,False,7435650,False
1773427831350547,False,"""STANDBY""",False,False,False,False,False,False,False,7435757,False
1773427831440619,False,"""STANDBY""",False,False,False,False,False,False,False,7435846,False
1773427831541603,False,"""STANDBY""",False,False,False,False,False,False,False,7435949,False
1773427831639616,False,"""STANDBY""",False,False,False,False,False,False,False,7436049,False
1773427831759569,False,"""STANDBY""",False,False,False,False,False,False,False,7436168,False
1773427831854137,False,"""STANDBY""",False,False,False,False,False,False,False,7436270,False
1773427831967703,False,"""STANDBY""",False,False,False,False,False,False,False,7436375,False
1773427832073852,False,"""STANDBY""",False,False,False,False,False,False,False,7436484,False
1773427832178182,False,"""STANDBY""",False,False,False,False,False,False,False,7436584,False
1773427832275226,False,"""STANDBY""",False,False,False,False,False,False,False,7436676,False
1773427832372017,False,"""STANDBY""",False,False,False,False,False,False,False,7436765,False
1773427832468798,False,"""STANDBY""",False,False,False,False,False,False,False,7436883,False
1773427832567215,False,"""STANDBY""",False,False,False,False,False,False,False,7436974,False
1773427832662551,False,"""STANDBY""",False,False,False,False,False,False,False,7437070,False
1773427832879491,False,"""STANDBY""",False,False,False,False,False,False,False,7437289,False
1773427832977613,False,"""STANDBY""",False,False,False,False,False,False,False,7437387,False
1773427833076342,False,"""STANDBY""",False,False,False,False,False,False,False,7437482,False
1773427833182064,False,"""STANDBY""",False,False,False,False,False,False,False,7437574,False
1773427833275356,False,"""STANDBY""",False,False,False,False,False,False,False,7437685,False
1773427833373937,False,"""STANDBY""",False,False,False,False,False,False,False,7437786,False
1773427833585550,False,"""STANDBY""",False,False,False,False,False,False,False,7437982,False
1773427833706327,False,"""STANDBY""",False,False,False,False,False,False,False,7438115,False
1773427833829602,False,"""STANDBY""",False,False,False,False,False,False,False,7438235,False
1773427833922598,False,"""STANDBY""",False,False,False,False,False,False,False,7438331,False
1773427834183400,False,"""STANDBY""",False,False,False,False,False,False,False,7438579,False
1773427834281950,False,"""STANDBY""",False,False,False,False,False,False,False,7438698,False
1773427834449393,False,"""STANDBY""",False,False,False,False,False,False,False,7438858,False
1773427834553494,False,"""STANDBY""",False,False,False,False,False,False,False,7438962,False
1773427834652154,False,"""STANDBY""",False,False,False,False,False,False,False,7439061,False
1773427834769642,False,"""STANDBY""",False,False,False,False,False,False,False,7439171,False
1773427834883451,False,"""STANDBY""",False,False,False,False,False,False,False,7439288,False
1773427835136898,False,"""STANDBY""",False,False,False,False,False,False,False,7439542,False
1773427835237779,False,"""STANDBY""",False,False,False,False,False,False,False,7439639,False
1773427835330311,False,"""STANDBY""",False,False,False,False,False,False,False,7439742,False
1773427835432988,False,"""STANDBY""",False,False,False,False,False,False,False,7439838,False
1773427835534872,False,"""STANDBY""",False,False,False,False,False,False,False,7439943,False
1773427835648441,False,"""STANDBY""",False,False,False,False,False,False,False,7440057,False
1773427835748389,False,"""STANDBY""",False,False,False,False,False,False,False,7440157,False
1773427835858803,False,"""STANDBY""",False,False,False,False,False,False,False,7440261,False
1773427835983543,False,"""STANDBY""",False,False,False,False,False,False,False,7440360,False
1773427836099649,False,"""STANDBY""",False,False,False,False,False,False,False,7440496,False
1773427836204768,False,"""STANDBY""",False,False,False,False,False,False,False,7440613,False
1773427836651033,False,"""STANDBY""",False,False,False,False,False,False,False,7441000,False
